i,W,q,Q,cth,t,t0,obs,value,stat,syst+,syst-,unit
1,6.197000E+00,3.027469E+00,2.939565E+00,NA,NA,-6.955613E-04,sig*Br,2.240000E-01,7.000000E-03,5.000000E-02,-5.000000E-02,mub
