i,W,q,Q,cth,t,t0,obs,value,stat,syst+,syst-,unit
1,6.197000E+00,3.027469E+00,2.939565E+00,NA,NA,-6.955613E-04,sig*Br,2.400000E-01,6.000000E-03,2.000000E-02,-2.000000E-02,mub
