0.085	0.555
0.085	0.635
0.085	0.476
0.224	0.310
0.224	0.364
0.224	0.255
0.399	0.249
0.399	0.293
0.399	0.206
0.651	0.160
0.651	0.188
0.651	0.132
1.046	0.075
1.046	0.090
1.044	0.061
1.898	0.026
1.898	0.032
1.898	0.022
