0.0536	0.566
0.0536	0.641
0.0536	0.490
0.250	0.321
0.250	0.377
0.250	0.263
0.399	0.200
0.398	0.234
0.398	0.166
0.631	0.131
0.631	0.154
0.631	0.107
0.150	0.415
0.150	0.480
0.150	0.354
